Product ID,Category,Brand,Current Stock,60-Day Sales,30-Day Sales,Stock Progress (%),Hotspot Stock,Stagnant Stock,Purchase Price
956090847973,Cata 8,Brand 8,71,300122,200609,0.6819304722659135,False,False,7349.210576985593
230512538195,Cata 5,Brand 14,246,298907,200293,0.5504286315869725,False,False,7457.189941036139
905663306723,Cata 2,Brand 6,25,300240,198986,0.7932689900070855,False,False,5611.929692022564
364239609216,Cata 7,Brand 12,145,299790,199817,0.6502197469439221,False,False,7187.6571859281685
775593208512,Cata 4,Brand 13,239,300227,199964,0.8158482494506261,False,False,8908.497504160627
653049941526,Cata 1,Brand 13,5,300043,199892,0.6672685671133695,False,False,7895.050419879266
363574919521,Cata 4,Brand 11,210,299651,200571,0.7777721494433687,True,False,6688.895059205746
553918330888,Cata 8,Brand 11,275,299067,200315,0.7093780314312373,False,False,7639.762455414933
267336204717,Cata 5,Brand 2,213,299279,199690,0.29732976258181487,False,False,6604.288825800956
611550417822,Cata 1,Brand 1,202,300183,199893,0.5975204181613096,False,False,4748.605926913131
439781313964,Cata 8,Brand 3,202,300085,200460,0.8022687215145142,False,False,6509.107349033164
329472829223,Cata 5,Brand 5,120,300059,200091,0.5762096091063206,False,False,8435.341313697942
814883871378,Cata 2,Brand 2,139,299236,200435,0.4429510575671753,False,False,5549.100938322257
929430648804,Cata 1,Brand 7,244,300510,200107,0.6416871702833274,False,False,5921.296002733639
834145670770,Cata 3,Brand 4,99,300609,200319,0.5640785844879544,False,False,7206.000832484715
845703992383,Cata 6,Brand 11,111,299494,200381,0.43991447828808994,False,False,7054.533322928545
805532189081,Cata 3,Brand 2,139,299753,200531,0.6431659886144712,False,False,7282.619170967477
753739969141,Cata 3,Brand 10,295,300968,199823,0.8041224368654851,False,False,7610.92420184351
609004811548,Cata 8,Brand 1,146,299903,199028,0.5564817045801198,False,False,8297.060118801053
780298287085,Cata 5,Brand 4,287,299837,199905,0.8587614994647383,False,False,8954.440882959307
221496880014,Cata 2,Brand 9,243,299771,200508,0.5967590082820052,False,False,6884.2281058148765
941277946005,Cata 5,Brand 7,285,301029,199974,0.5207990822622035,False,False,7651.942555227637
604093830797,Cata 5,Brand 8,136,299558,200420,0.5574257816156584,False,False,7637.103202019384
455274630177,Cata 5,Brand 13,39,299348,200158,0.6072425112837502,False,False,5886.9181313413765
933980844648,Cata 5,Brand 15,59,300486,199486,1.0,False,False,7835.342996083364
174418864116,Cata 1,Brand 8,107,299797,199554,0.5541678779595571,False,False,6291.242944522661
673856139695,Cata 1,Brand 10,83,300452,201282,0.4899370631565065,False,False,7434.503109222904
279235815360,Cata 3,Brand 10,292,300038,199369,0.7274882389744952,False,True,7262.176101130552
653428581825,Cata 2,Brand 8,127,299976,199355,0.5669703254005739,False,False,6888.348102559517
870254359889,Cata 6,Brand 9,177,299874,199245,0.6941819271017301,False,False,7049.6786165553995
278070811191,Cata 5,Brand 3,84,300164,200075,0.5304434547992786,False,False,7483.063478367097
107809364943,Cata 4,Brand 6,77,299956,200379,0.4294905504319655,False,True,9414.007505696776
172854128236,Cata 4,Brand 8,19,300042,199771,0.6246414069474626,False,True,7126.0718166936
518170325872,Cata 8,Brand 10,166,300018,200277,0.7485439183426851,False,False,6640.978703273358
200598088678,Cata 8,Brand 6,6,299794,199719,0.5841326716723814,False,False,7949.81397152026
113704412763,Cata 6,Brand 4,242,299687,199991,0.8327792566873887,False,False,8686.132480243747
233911382012,Cata 1,Brand 3,169,298778,199847,0.3774618199771511,False,False,5869.967065596844
371973447715,Cata 7,Brand 1,191,299621,200485,0.526231073890574,True,False,6963.543788883535
859028566513,Cata 8,Brand 13,297,299751,199603,0.49223528209068385,False,False,5825.431321579576
526762213148,Cata 8,Brand 13,93,299912,199216,0.6192883552125552,False,False,9168.367584529351
806155663537,Cata 4,Brand 6,118,300022,199668,0.7512510760602893,False,False,5694.542452238262
373344729695,Cata 2,Brand 1,194,300181,200312,0.9620632383054933,False,False,7843.466801813301
716084149267,Cata 7,Brand 14,15,300391,200181,0.76052984307781,False,False,6063.594387365484
824959301831,Cata 6,Brand 14,102,300042,198720,0.5804035632356417,False,False,6926.930044405552
850241373437,Cata 8,Brand 14,154,300912,200066,0.19541651246735214,False,False,7060.966904139589
595133969763,Cata 1,Brand 9,37,299279,199650,0.5522716935095937,False,False,6429.900726671633
231201244274,Cata 8,Brand 12,42,299479,199694,0.6268693779538077,False,False,5786.707660074352
747527308947,Cata 2,Brand 2,11,299503,200003,1.0,False,False,6439.25516521972
286157471865,Cata 5,Brand 3,176,298905,200046,0.5853350747076721,True,False,7262.067409942865
434088057671,Cata 6,Brand 13,8,299512,199749,0.5995377642758186,True,False,7765.768837053089
218300162671,Cata 2,Brand 3,253,300355,199931,0.8109466987901219,True,False,6472.587978369613
992894932746,Cata 3,Brand 13,224,300716,200297,0.3664723632775416,False,False,8414.311246074853
683341942461,Cata 6,Brand 2,295,300408,198859,0.6480265797498871,False,False,6499.616623934254
262075590370,Cata 2,Brand 11,292,299886,200417,0.2846666515951312,True,False,5247.825587127087
249228483993,Cata 8,Brand 11,184,300064,200610,0.6124463794284655,False,False,5493.839806741347
633191915272,Cata 3,Brand 4,120,300204,199928,0.8048305122398375,False,False,8480.096518688006
225015415558,Cata 6,Brand 15,42,299714,200637,0.6423545962295032,False,False,5923.151126222843
801448463311,Cata 2,Brand 2,263,300317,199935,0.48011934119050814,False,False,6637.732319687318
436348279384,Cata 6,Brand 3,294,299942,199515,0.6143615714080949,False,False,5095.925700185749
704665846087,Cata 3,Brand 6,67,299586,199995,0.7391361710559539,False,False,6311.670431944728
503351974588,Cata 6,Brand 14,242,299310,200140,0.4715539924022586,False,False,8138.053499778851
118117706745,Cata 1,Brand 5,297,299510,200246,0.6955737005723375,False,False,7748.483116112724
368457811039,Cata 3,Brand 6,50,298876,199711,0.42315547619641514,True,True,5927.494047071264
444483141035,Cata 4,Brand 9,4,299368,201546,0.504365960700187,False,True,7453.718023499901
510839237694,Cata 5,Brand 9,117,300068,200343,0.5452036234995936,False,False,6334.640532824989
575148038080,Cata 3,Brand 9,88,299375,200009,0.6444722634536395,True,False,4000.0
430905603503,Cata 2,Brand 1,19,301027,200209,0.8697484685996912,False,False,6411.178554133083
508837246715,Cata 4,Brand 3,190,300801,199946,0.6830926802201076,False,False,7481.591467343571
613419924857,Cata 4,Brand 9,7,299836,199836,0.563509224025261,False,False,6850.162441270593
799148941555,Cata 6,Brand 7,193,300450,200284,0.3884065418990391,False,False,6851.784100693527
752279294542,Cata 4,Brand 11,65,300545,200599,0.8849771697917204,False,False,5056.72973960661
847587308923,Cata 3,Brand 7,55,300490,199964,0.6154900125570859,False,False,6620.115290765404
765082145965,Cata 6,Brand 6,159,300243,200644,0.6735000007771206,False,True,6840.1415829508605
551668103765,Cata 8,Brand 14,6,300242,199881,0.5012932981066028,True,True,6498.535923881768
664198563179,Cata 2,Brand 10,0,299625,199822,0.49409788055137027,False,False,9117.695401788224
796229468673,Cata 3,Brand 11,162,300330,200132,1.0,False,True,7688.9598615648465
183629952484,Cata 5,Brand 10,190,300419,200354,0.7424759703555504,False,False,7395.686842077739
783151226914,Cata 4,Brand 1,108,300247,198995,0.7408583065173115,False,True,6452.265723566861
156459165321,Cata 7,Brand 8,131,300892,200010,0.32351367343256393,False,False,6528.081729474314
323708495684,Cata 3,Brand 5,42,300174,199784,0.9983375681126508,False,False,5867.740206972819
838187320778,Cata 6,Brand 11,12,300081,200331,0.5285005607322841,False,True,8723.105044651136
747754921598,Cata 7,Brand 7,26,300072,200374,0.5279907599664522,False,False,6825.974365444314
607396447487,Cata 7,Brand 14,81,298896,200160,0.653364476980598,False,False,5765.051855501569
609927244974,Cata 1,Brand 8,264,299957,199840,0.8652243170837155,False,False,7014.671523623603
299420075289,Cata 8,Brand 4,166,299786,200462,0.8580416549597176,False,False,7636.892515591642
272380038663,Cata 7,Brand 10,199,300372,199306,0.5713877401993523,False,False,7819.090452582244
670340666432,Cata 2,Brand 4,205,299580,199606,0.8444741472245533,False,True,6463.5333366621335
878464947067,Cata 2,Brand 3,234,299703,199876,0.9011280780963027,False,False,6923.46651542886
619457391351,Cata 7,Brand 7,176,300369,199682,0.604636758302126,False,True,8574.996540963342
877595372042,Cata 6,Brand 1,239,299683,200387,0.6080049993759641,False,False,7367.906066944962
842495186903,Cata 1,Brand 4,1,299319,199487,0.69979997120258,False,False,7443.553935967629
894786665157,Cata 8,Brand 11,280,300786,199743,0.6142631088945908,False,False,9154.809815446706
804569785680,Cata 1,Brand 6,241,300841,199835,0.879588432054005,False,False,7167.64706390405
536249836091,Cata 8,Brand 3,131,300327,199553,0.7189287178905159,False,False,6296.898807081394
392109193158,Cata 5,Brand 15,151,300539,199571,0.7544963153573712,False,False,5423.52783132078
439478823874,Cata 5,Brand 4,239,299815,199614,0.7187109083832519,False,True,7302.56823978616
213984336842,Cata 7,Brand 10,188,300692,199851,0.4351903016503318,True,False,8033.213150061043
943982701208,Cata 5,Brand 14,70,300292,199439,0.41007338320917186,True,False,6793.890076448106
187366857972,Cata 1,Brand 8,227,301200,199910,0.8373688092781212,False,False,7966.315734906731
349180367843,Cata 4,Brand 4,44,299207,199386,0.7589249479371236,False,False,4871.729951461231
569038694082,Cata 7,Brand 7,182,299799,200182,0.643067086802691,True,False,6332.150374879305
398664900936,Cata 7,Brand 15,37,299899,199630,0.7682521302559578,False,False,7596.848161772547
869419967369,Cata 5,Brand 8,61,300522,200003,0.16496781358340085,False,False,7496.740775661491
337479348491,Cata 7,Brand 5,272,300533,199788,0.5030643656244655,False,False,7237.478876601475
869155298500,Cata 3,Brand 5,169,300217,199734,0.5081776439098546,False,True,7766.075117692824
644734055787,Cata 5,Brand 13,97,300521,199694,0.5188187212235394,False,False,6388.451459243734
958972592019,Cata 4,Brand 12,182,299647,200247,0.7634107230329525,False,True,4962.672552143557
590096700677,Cata 2,Brand 15,88,300678,200596,0.3064525373453237,False,False,4537.237229970295
851930641461,Cata 3,Brand 10,84,300100,200179,0.3613808425561824,False,False,6981.680567217882
542771411252,Cata 3,Brand 13,79,300745,200576,0.6919741139977746,False,False,6446.086160952791
647749623290,Cata 8,Brand 5,196,300047,200278,0.8297469947279168,False,False,5262.260118678503
434893245430,Cata 6,Brand 3,99,300437,200862,0.1973510061403677,False,False,7914.861967061711
602265625305,Cata 1,Brand 8,94,299980,199537,0.3878343661144993,False,True,6024.620543922289
762245999595,Cata 2,Brand 6,206,299223,200695,1.0,False,False,6120.195975944063
790540475714,Cata 6,Brand 10,70,299937,200402,0.5785359464852023,True,False,5577.592858712933
605857469312,Cata 8,Brand 11,119,300451,200291,0.9397575510098279,False,False,5969.86194550619
731373816553,Cata 8,Brand 2,197,299596,199506,0.9575322266454327,False,False,5262.035693862242
702282717252,Cata 1,Brand 3,270,299377,200100,0.3503110334207563,False,False,7419.760851822117
100453885661,Cata 1,Brand 15,269,300291,199605,0.9763641054662691,False,False,7532.910928560079
751718814750,Cata 6,Brand 2,136,300659,200019,0.6239011225266783,False,False,8101.270231428394
422346999998,Cata 2,Brand 8,261,299157,199986,0.6041459302223764,False,False,6945.655824035967
305442816357,Cata 5,Brand 9,122,299422,199556,0.8323774427800844,False,False,8046.454973169342
935671475784,Cata 4,Brand 4,25,299374,200182,0.429640335396433,False,False,6667.777180420474
234272852891,Cata 2,Brand 10,51,300442,199915,0.5569697643987964,False,False,7450.834263584423
161499349178,Cata 1,Brand 3,70,299984,200033,0.9417012404568889,False,False,7048.973983420176
425061779878,Cata 4,Brand 8,31,299521,199114,0.5528971990664667,False,True,6126.069473509621
184248246686,Cata 6,Brand 6,29,300328,200994,0.3071932686476852,False,False,6253.162377062936
151103290382,Cata 8,Brand 12,47,299146,199878,0.49945077459368525,False,False,6619.52966252026
331434899655,Cata 1,Brand 13,114,299699,198944,0.7958421806967997,False,False,7343.87828375223
364863159626,Cata 5,Brand 3,253,300225,199494,0.8136309877641061,False,False,6773.8261938865835
934095730810,Cata 8,Brand 3,19,299747,199991,0.8937361917070893,False,False,7213.564107256147
736007173820,Cata 4,Brand 8,246,300432,199688,0.6543482625871069,False,False,6847.985340924574
521374178471,Cata 4,Brand 5,1,300125,200685,0.7581443924732365,False,False,8474.212970132001
202440559413,Cata 8,Brand 6,15,300521,200225,0.6165749370179925,False,False,6329.611739697577
849663696949,Cata 3,Brand 7,121,299436,199505,0.7615784881867396,True,False,6894.081808132435
739645885758,Cata 8,Brand 8,91,299790,199825,0.9020577661125264,True,False,6452.092839515329
872379289742,Cata 4,Brand 1,235,299772,200113,0.6044671741297748,True,False,6665.5875983978685
291681742569,Cata 1,Brand 15,246,300983,199569,0.4185331929887801,True,False,6563.070973435067
682560388298,Cata 6,Brand 8,163,299945,199676,0.46956420463377735,False,False,7872.123840118627
126777481033,Cata 1,Brand 13,187,299707,199788,0.5930843279106257,False,False,7639.965486972623
266855568697,Cata 3,Brand 14,164,299875,200019,0.719804277172663,False,False,8576.436265111768
767362288971,Cata 7,Brand 5,92,298789,199646,0.18047791607982633,False,False,8045.268334125099
633631097370,Cata 7,Brand 12,266,300339,199093,0.8501910373027031,False,False,6952.493055660697
343233874541,Cata 8,Brand 13,104,299855,199611,0.5586129630758964,False,False,7272.333917806097
637533782652,Cata 4,Brand 12,232,300149,199756,1.0,False,False,6245.119224776948
569941758770,Cata 5,Brand 8,108,301264,200281,0.5248771015816851,False,False,5799.857848359946
500083971735,Cata 5,Brand 1,258,299901,199557,0.3041815385498298,False,False,6713.322271155386
537925452585,Cata 4,Brand 8,96,299185,200261,0.7218958248102346,False,False,7343.719684572379
419115129670,Cata 1,Brand 2,128,300064,199630,0.5667063628361784,False,True,5989.199563733377
104751918521,Cata 1,Brand 4,100,300320,199588,0.2949376349238307,True,False,9098.027464835686
209413129113,Cata 7,Brand 12,226,299686,199602,0.8398211495005037,False,False,6976.109076499622
647244378783,Cata 1,Brand 10,34,299221,199833,0.8740495933873305,False,False,7508.158856963255
400994972869,Cata 7,Brand 14,185,299882,200311,0.5809740583892944,False,False,7538.144503447756
295342165467,Cata 2,Brand 13,87,300672,199759,0.5352373717243631,False,False,7311.060579493941
399191345537,Cata 2,Brand 3,216,300554,199557,0.49493737571269436,False,False,4921.254137490063
361917508676,Cata 1,Brand 11,81,300314,199674,0.8937848953396663,False,False,5005.662286265826
335601741626,Cata 6,Brand 2,297,300006,199377,0.5744365771023,False,False,6833.106920637734
276528701109,Cata 5,Brand 15,204,300673,201348,0.6336273216763117,False,False,7733.900685725936
458781481759,Cata 2,Brand 11,163,298943,199492,0.4979868202563514,True,False,7572.2138258964405
526100767670,Cata 3,Brand 4,2,300849,200405,0.4192448041001273,False,False,6204.664567908969
729663756689,Cata 4,Brand 12,248,299823,201028,0.9281787474141987,False,True,8246.723122022358
655795601749,Cata 6,Brand 13,1,300427,199925,0.22597648027928036,False,False,9095.73494798498
761902978447,Cata 4,Brand 7,258,299367,199887,0.6169427483222103,False,False,7417.887008898674
433561318659,Cata 4,Brand 5,119,300371,199491,0.6777200933476023,False,False,7046.398405103011
323504318340,Cata 6,Brand 2,87,299625,199289,0.9345184943438152,False,False,7818.739626956265
798018517574,Cata 4,Brand 5,137,300032,199638,0.6040563781343569,False,False,6496.141728068028
727565063785,Cata 4,Brand 13,241,299471,200463,0.3504919328332168,False,False,5564.060326285236
754042465528,Cata 4,Brand 7,27,299089,200195,0.8190078715778983,False,True,7835.08726448815
269256269058,Cata 6,Brand 7,258,301021,199523,0.21403118171086433,False,False,4914.826302044624
108876715322,Cata 8,Brand 6,118,300254,200215,0.6219873474272257,False,True,6962.764600018782
325277372832,Cata 8,Brand 13,6,299323,199745,0.48198266063900075,False,False,7721.830352541154
478941962371,Cata 4,Brand 11,267,299610,199629,0.5769858694483633,False,False,5914.3068925389925
390389633842,Cata 4,Brand 7,182,299057,201127,0.34505674598834996,False,False,7296.044560007429
142717012144,Cata 8,Brand 2,34,300210,200547,0.6033605427064369,False,False,7314.487311218191
117148973798,Cata 2,Brand 14,228,298759,200629,0.7196680939527895,False,False,5323.870694650046
338895516932,Cata 7,Brand 11,263,299592,200538,0.33990501007316853,False,False,7993.407561685015
552603785749,Cata 8,Brand 5,176,299680,200008,0.6169764831504072,False,False,7598.091261355195
516071155606,Cata 8,Brand 2,259,300371,199773,0.3773160850469284,False,False,7414.0140170838395
215565886312,Cata 7,Brand 8,288,300633,199643,0.5466241470334585,False,False,7511.316567921829
962802425741,Cata 1,Brand 13,265,299315,200296,0.36511152687477133,False,False,7046.588307427112
831328850424,Cata 8,Brand 5,181,299434,199807,0.18458810662937863,False,False,7538.011933838153
298696719503,Cata 7,Brand 14,142,300329,199349,0.7775057614983849,False,False,7617.834982053002
943717581893,Cata 1,Brand 10,196,300105,199554,0.2612690593477176,False,False,6672.896533005102
250740004748,Cata 5,Brand 8,26,300469,200100,0.587149073613257,False,False,8299.26902809498
298574077140,Cata 1,Brand 3,150,301080,200774,0.20772268632174423,False,False,7451.372965732426
640138295440,Cata 7,Brand 13,50,299993,199955,0.6005593421494917,False,False,6142.683151465191
770089257679,Cata 6,Brand 5,289,299343,199847,0.2215683063886717,False,False,6001.132249727638
723095681657,Cata 6,Brand 5,245,299915,199666,0.45751672451736614,True,False,7876.737787849443
138164897495,Cata 7,Brand 13,69,300114,199913,0.3485905393450832,True,True,6956.474903048171
808942797234,Cata 6,Brand 11,90,300323,199649,0.6085153043482581,False,False,7449.420437591427
756139524878,Cata 8,Brand 14,29,300160,200163,0.44480434203618546,False,False,6811.959357840952
978086731845,Cata 5,Brand 1,200,300070,199540,0.35300965746375235,False,False,5333.125127510803
724114339856,Cata 1,Brand 1,250,299808,200128,0.8658487279452352,False,False,7957.718891506106
498733725683,Cata 6,Brand 13,253,299940,200162,0.5909848816636313,False,False,9388.9561327803
478796837079,Cata 4,Brand 3,157,300284,200720,0.4296341374084575,False,False,6600.257309407341
460520958441,Cata 3,Brand 13,256,299680,199606,0.7232890799274809,False,False,6911.39938900009
199118645117,Cata 3,Brand 15,100,300155,200772,1.0,False,False,7215.093455366801
757520731412,Cata 6,Brand 14,45,299183,199728,0.45238231136855667,False,False,7076.001131116733
601831546083,Cata 7,Brand 13,129,299848,199313,0.7712389049437866,False,False,7528.402229477482
395748376547,Cata 2,Brand 15,133,300503,199930,0.530334436243962,False,True,4907.549939927897
788112816137,Cata 7,Brand 11,81,300376,199723,0.45109797598106594,False,False,7609.431372151292
324650394700,Cata 6,Brand 5,62,299600,199739,0.35833069723017064,False,False,6972.587018232549
118538092096,Cata 3,Brand 10,187,299050,200307,0.732821427043477,False,False,7657.968662843955
973346301038,Cata 4,Brand 4,216,299722,199956,0.9500798535345366,False,False,5673.533872565669
915776734053,Cata 7,Brand 12,285,300720,199507,0.7528965689677822,False,False,7671.3117050483825
603510808307,Cata 3,Brand 3,185,300436,200386,0.9269820982749057,False,False,6741.560294792975
683951101295,Cata 8,Brand 8,127,300664,199066,0.173104326801985,False,False,6171.854331972257
862078165466,Cata 1,Brand 14,187,299030,200410,0.8829367650439945,False,False,6479.439455072395
604157283473,Cata 8,Brand 1,124,300601,199781,0.4627558357103384,True,False,5918.228955560498
672135923471,Cata 4,Brand 8,98,299259,200213,0.3705711519939032,False,True,7235.644156520621
652636855875,Cata 6,Brand 11,294,299778,199659,0.5150814911394341,False,False,9507.446833601341
651667538696,Cata 5,Brand 2,62,299590,199655,0.5235922387780498,False,False,7498.465673943478
689533250282,Cata 6,Brand 2,260,300231,200880,0.5878623129340943,False,False,5600.645004075384
440025348177,Cata 7,Brand 14,222,299328,201024,0.973548349774748,False,False,7028.672032583205
977602669922,Cata 6,Brand 10,240,299860,200500,0.7603500341612197,False,False,7797.534151967267
204286369288,Cata 1,Brand 5,80,300284,200401,0.56725021517392,False,False,6181.0504315292665
366393229845,Cata 8,Brand 10,285,299887,200272,0.5233478829713458,False,False,5951.334029611008
346410255857,Cata 3,Brand 4,164,298743,200151,1.0,False,False,6743.20909772547
729996833369,Cata 8,Brand 7,288,299415,200330,0.843425293592914,False,False,7739.205401940365
218764638313,Cata 3,Brand 11,257,299377,200655,0.5210164548453486,False,False,6415.94154624961
875037505543,Cata 1,Brand 9,137,300027,200304,0.4874636845253759,False,False,8039.891031985173
141120692949,Cata 2,Brand 14,154,300030,199532,0.2645243674295266,True,False,6071.0820325525365
961973287556,Cata 7,Brand 8,224,301099,200334,0.4474888881168053,False,False,6683.598951565982
106063685985,Cata 1,Brand 9,129,299187,199553,0.31776915951921797,False,True,6497.745674412194
391863531437,Cata 2,Brand 8,9,299539,198964,0.6983705668831762,False,True,5540.950975570421
851104931607,Cata 4,Brand 15,135,299999,200286,0.3666224639416371,True,False,6302.303960297268
989306714121,Cata 5,Brand 1,170,299555,200181,0.3959909172016266,False,False,6388.440288388615
537117530567,Cata 4,Brand 11,140,300291,199826,0.37763040696636985,False,False,5258.994779621388
710349248186,Cata 5,Brand 2,72,299963,199320,0.6691455359535017,False,False,7476.118398110419
220835847424,Cata 5,Brand 6,234,300129,199711,0.8128872593721483,False,False,5995.467709038884
949727995855,Cata 1,Brand 5,299,300307,200114,0.5777516782670871,False,False,6848.094077021984
492064632828,Cata 7,Brand 1,234,299648,200485,0.6928106526683453,False,False,7080.574211554873
181632685158,Cata 6,Brand 15,87,300322,199683,0.5190345240118924,False,True,6257.02280638845
492648581171,Cata 3,Brand 6,35,299808,200405,0.6255108680081445,False,False,7100.418685085827
326639271820,Cata 6,Brand 3,259,299833,199848,0.5984897006557923,False,False,6295.325686130407
249633735293,Cata 7,Brand 9,195,300897,199797,0.5367678064242069,False,True,7868.56571932163
220997068533,Cata 4,Brand 10,287,300619,199497,0.9410623815099871,False,False,6614.95118523834
556922839028,Cata 4,Brand 11,278,300691,200371,0.7562513410011396,False,False,6798.866818226063
556786217505,Cata 2,Brand 9,151,299825,200307,0.6299116949620928,True,False,6502.426980690758
982055463497,Cata 7,Brand 8,65,300313,200224,0.6595121433312199,False,False,8308.332671734492
724806223200,Cata 8,Brand 6,170,299935,200196,0.5910912598735862,False,False,7089.324972325041
275690802312,Cata 3,Brand 4,260,300184,199421,0.6280077237923624,False,False,6233.280414098252
472993325517,Cata 7,Brand 1,90,299564,199465,0.723101169841886,True,False,5682.595262371791
815943578077,Cata 3,Brand 11,288,300477,199716,0.5942666608695619,True,False,4608.372725715131
139836744203,Cata 6,Brand 15,262,299005,199548,0.9108871220442575,False,False,7411.059435567523
533633816629,Cata 6,Brand 2,37,299003,199703,0.3538130602213052,False,False,6301.910509389437
263270543037,Cata 5,Brand 6,194,299856,200132,0.6587202948932183,False,False,5919.820339804265
756603313649,Cata 3,Brand 1,263,299295,199790,0.7958254426985512,False,False,6610.222392967734
535039566176,Cata 6,Brand 12,126,300223,200239,0.5983619221677731,False,False,6346.610895989222
323258784717,Cata 5,Brand 6,233,300270,199714,0.7213843364578392,False,False,6829.678693549474
556102636961,Cata 5,Brand 11,245,300067,199989,1.0,False,False,6045.632945557508
674127482119,Cata 7,Brand 15,5,300386,201353,0.3072141485700577,False,False,7770.354994893457
919831209464,Cata 6,Brand 5,229,300759,199599,0.4954591728737634,False,False,7095.151027452899
296929037762,Cata 4,Brand 2,34,300323,200508,0.5384493819174299,False,False,7599.712623302231
643627031605,Cata 4,Brand 7,85,301096,200430,0.7819559316243941,False,False,5978.118654750353
288835904627,Cata 1,Brand 10,283,300019,199505,0.42139794759937677,False,False,6797.858598267536
401942154100,Cata 5,Brand 4,1,299596,199276,0.8586371216573487,False,False,5800.453842390873
281042363638,Cata 6,Brand 9,175,300237,199498,0.6995361474751899,False,False,5409.416655489331
765411536876,Cata 5,Brand 10,95,300239,199697,1.0,True,False,7895.095564371755
380947801816,Cata 4,Brand 15,143,299923,199433,0.8462602582640484,False,False,6942.432194818869
213178355364,Cata 1,Brand 12,162,300677,199896,0.7055717006336817,False,False,6391.116978601957
782331145170,Cata 2,Brand 7,207,300644,199197,0.7514344604790569,False,True,6305.979446694185
351366474415,Cata 2,Brand 3,279,300023,200999,0.5090289051324527,False,False,6780.439664053342
139327893357,Cata 7,Brand 11,209,300554,199085,0.8611672267801163,False,False,6635.147396216876
716973201921,Cata 4,Brand 11,178,300593,199520,0.6507907959817646,False,False,6748.611482139018
304873380345,Cata 7,Brand 7,292,299157,199391,0.5449732947592666,False,True,8289.64227639954
981271987998,Cata 2,Brand 5,254,299475,199775,0.6335735594331854,True,False,7325.417181271924
781319379785,Cata 7,Brand 3,74,300831,199735,0.7709794495802897,False,False,7734.397562171354
939976656236,Cata 2,Brand 9,239,300478,200491,0.7722008572748371,False,False,6197.767699854603
227921349987,Cata 1,Brand 10,143,299568,200806,0.8559178788862958,False,False,6395.114537297992
648950115419,Cata 7,Brand 5,167,300093,199662,0.3424273299770676,False,False,7739.185867607796
604495564666,Cata 8,Brand 12,54,299312,199605,0.7554354290750276,False,False,8079.432960350936
435961883535,Cata 5,Brand 6,147,299860,199726,0.5948161803381034,False,False,6389.94855773995
425596787272,Cata 8,Brand 10,128,300219,199970,0.5086303453681543,False,True,6988.92687556833
698607878195,Cata 2,Brand 14,154,299497,200156,0.6898843049166267,False,False,6874.278651706827
274001928611,Cata 8,Brand 12,114,299504,200168,0.6123648702041852,False,False,6064.563601593169
664459241069,Cata 7,Brand 9,108,299027,199547,0.7045275931509971,False,False,6049.726078691311
219148536794,Cata 1,Brand 3,87,300541,200108,0.6069782953449707,False,False,6811.639630910151
167735236721,Cata 3,Brand 9,230,300321,200834,0.7828383616208461,False,False,5300.473823598872
313024299923,Cata 8,Brand 1,36,300169,200832,0.542163470171148,False,False,8776.459723485725
830827697487,Cata 6,Brand 9,1,299712,199346,0.6153398472153541,False,False,6081.364715202676
668066335373,Cata 4,Brand 4,3,300446,199536,0.5707223162163573,False,False,8065.7739839322985
963315197613,Cata 1,Brand 2,146,300988,200040,0.49827243348136624,False,False,6672.444262342364
448530107568,Cata 7,Brand 7,131,300070,199680,1.0,False,False,7777.310921833712
531483756309,Cata 2,Brand 2,131,299429,199462,0.9299629893466871,False,False,5687.461405020281
379706142802,Cata 8,Brand 2,59,299692,199880,1.0,False,False,5716.680804028358
752990241733,Cata 8,Brand 7,2,299996,200166,0.5464995826043919,False,True,5605.804906564778
781223881985,Cata 4,Brand 15,124,299654,200483,0.7556193441602647,False,False,7352.164480999022
838943829880,Cata 3,Brand 4,93,300271,199933,0.8071230952043595,False,False,7157.15735796722
134748845306,Cata 2,Brand 9,35,300578,199883,0.3758199080936039,False,False,6343.90780459179
757851685207,Cata 8,Brand 9,124,299553,200063,0.6335923583394807,False,False,7233.753624031526
772865345109,Cata 8,Brand 4,193,299951,200627,0.6326431830153306,False,False,8488.644676225693
907391407505,Cata 5,Brand 13,209,300328,199691,0.8969851304568544,False,False,5633.039621724154
945468359555,Cata 7,Brand 7,204,299688,199333,0.7437175671057303,False,True,6570.463113350351
307676027644,Cata 2,Brand 1,223,300835,200107,0.41168118812703114,False,False,4965.464176515414
242455335143,Cata 4,Brand 14,24,300042,200447,0.5863526823137923,True,False,6915.633840939979
820972513258,Cata 7,Brand 2,9,300345,200020,0.5910245698796717,False,True,6051.751889360167
762149253749,Cata 2,Brand 3,216,300056,200107,0.8576831925952795,False,False,7138.875099371073
680168908660,Cata 1,Brand 7,39,300246,199801,0.5090409305167947,False,True,6602.368091739079
209268819748,Cata 7,Brand 4,219,300558,200130,1.0,False,False,6523.502646588677
706093228658,Cata 7,Brand 5,4,300412,199707,0.4727550857422369,False,True,6177.278183317285
910011997219,Cata 4,Brand 7,69,300160,199921,0.7102731858337418,False,False,7845.294642810346
547576571040,Cata 4,Brand 14,240,300328,200142,0.7141530890867136,False,False,8973.668255747041
320658961312,Cata 7,Brand 8,112,299596,200589,0.5758968387983217,False,False,7362.294608738424
