Transaction ID,Store ID,Brand,Category,Price,Quantity,Amount,Used Loan,Loan Paid,Shipment State
287136460822518787,48983525,Brand 3,Cata 3,7668.977013184132,6.916887681405692,53045.45263147674,False,True,State 2
646784349618484783,73587665,Brand 5,Cata 3,8619.186547518468,6.539241273512519,56362.940415636636,True,True,State 3
242382399382757570,70253665,Brand 11,Cata 2,8731.604486793945,3.1491392790601584,27497.03865858073,True,True,State 1
679927538806249862,21318227,Brand 9,Cata 2,10771.244141753948,1.860088061833744,20035.462639173173,True,False,State 3
790816216126935098,54095643,Brand 5,Cata 1,9766.06819599698,4.557753083836805,44511.32743726578,False,True,State 8
795363230984094554,69991675,Brand 14,Cata 2,9165.62816084299,4.868889937664994,44626.434724707346,True,False,State 2
144956691446996288,29308426,Brand 11,Cata 2,10793.533792019678,9.392119144307664,101374.15536275972,False,True,State 2
151754428718586179,83803078,Brand 3,Cata 1,8056.101948768466,6.3816822555702295,51411.482855520466,True,True,State 10
684820263966782877,41376054,Brand 15,Cata 1,10337.072911795609,2.5722287575029505,26589.316212125424,False,True,State 5
303615612654463744,71550979,Brand 2,Cata 1,7382.387278590694,6.641379949567728,49029.2388519761,True,False,State 3
712589870108995460,82451275,Brand 5,Cata 1,8908.061577774133,7.421634827994946,66112.3800555321,True,True,State 2
724341592581281270,37124272,Brand 3,Cata 1,8327.541509411441,5.283373663404413,43997.51349173144,True,True,State 1
998090700050919491,44407736,Brand 10,Cata 3,9551.196077965426,1.864673119135825,17809.858582177647,False,True,State 1
871288354579699288,13799155,Brand 4,Cata 7,9050.35036910919,5.254793449808004,47557.72183806242,True,True,State 1
274832829812488754,17563909,Brand 9,Cata 8,10574.478937265416,4.7936228862069585,50690.06424338894,False,True,State 2
648813311817269937,31106991,Brand 11,Cata 1,8435.36214831073,1.9339827529589817,16313.844909795976,False,False,State 3
648210808796812090,25097898,Brand 6,Cata 1,8697.000326222673,4.124785319495528,35873.259269251095,True,True,State 3
757644904050180789,10598365,Brand 3,Cata 1,8311.784304944693,8.388855374618021,69726.356439201,True,True,State 3
100047058904812495,60148317,Brand 2,Cata 2,8534.478266832379,2.708807895146739,23118.262110153806,True,True,State 3
417413901821249024,11141642,Brand 5,Cata 3,7227.790888867462,8.506540391573877,61483.49513800072,True,True,State 3
495368036960202032,67839008,Brand 8,Cata 6,9552.654311641001,4.112802642733913,39288.18189804062,True,True,State 4
974228357955989269,33578901,Brand 7,Cata 3,8692.768519066545,5.303247216007217,46099.90044813484,True,True,State 1
532038779166838478,53806314,Brand 11,Cata 1,9075.238055243031,5.778886786097375,52444.773278131994,True,True,State 1
599775193872929942,20822401,Brand 9,Cata 1,10472.887014338561,2.361377862468784,24730.443551795877,True,False,State 2
318518269438795570,76541775,Brand 10,Cata 3,9305.007549494501,6.224440748030592,57918.46815180586,True,False,State 1
612071200173300625,91014618,Brand 2,Cata 3,8802.352480993284,2.505650448265509,22055.618439791837,True,True,State 1
883050447185473426,15620573,Brand 15,Cata 2,8787.73522281854,5.119943102982339,44992.70434490475,False,False,State 1
410444322898121933,83432851,Brand 14,Cata 1,8453.444723362367,7.745900668648474,65479.54313507547,True,False,State 3
335326504922787204,78880405,Brand 11,Cata 1,10275.083382272793,6.066223115028084,62330.94832238416,True,False,State 1
926722184414289578,42801037,Brand 10,Cata 2,8718.761513970121,3.609797760730418,31472.965789471895,False,True,State 11
333005851466507493,11347601,Brand 4,Cata 1,10421.05904985073,2.670773934984221,27832.292885272764,True,False,State 2
179281886834031483,17668870,Brand 6,Cata 1,8592.90139019191,3.0377853617101587,26103.390057743854,False,False,State 2
222526224577834429,94881623,Brand 7,Cata 7,8111.760251603602,5.520373981915605,44779.95024048971,True,True,State 2
293916866430940035,86208136,Brand 10,Cata 1,9518.068517644506,3.256794597306275,30998.39412505557,True,False,State 2
253175439111657486,51771296,Brand 7,Cata 1,8338.96523792302,7.926755892455088,66100.94183668443,True,True,State 2
506755626157087035,44115565,Brand 3,Cata 3,10388.517257462761,1.5517896311444965,16120.793363096374,True,True,State 3
259130092034428154,94795304,Brand 6,Cata 1,9142.859343652046,1.0,9142.859343652046,True,False,State 1
239096733400671641,89092288,Brand 1,Cata 1,9327.02937369988,6.304290187392635,58800.29975813902,False,False,State 3
258775981958465584,30184846,Brand 10,Cata 1,9383.80777786218,4.682065903361401,43935.606440426025,True,True,State 2
862562187986971629,45660609,Brand 5,Cata 5,10159.80190042801,3.962545367054288,40258.675950730365,True,True,State 2
694612294681117861,41788532,Brand 12,Cata 6,8625.155159670336,3.72653686852322,32141.958699244784,True,True,State 2
719764325872113640,48786290,Brand 7,Cata 2,8839.912386848,3.5761226324433366,31612.610755423328,True,True,State 3
978778597743536974,87162566,Brand 14,Cata 1,8693.765665937173,5.240073698412607,45555.972806239944,True,True,State 1
623680729038722421,86237928,Brand 10,Cata 2,9911.747403860621,5.880799021399512,58288.9944329827,True,True,State 3
250577367504067696,45869025,Brand 14,Cata 3,7469.984500921614,9.627825364092477,71919.7062473508,True,True,State 5
168358958724088920,88569300,Brand 13,Cata 4,9529.402963518853,3.288037745572125,31333.036636816854,True,True,State 2
948768910023465133,33162542,Brand 7,Cata 4,6865.342685182215,7.0015129384623185,48067.78563728091,True,True,State 3
619749910491350596,69228662,Brand 3,Cata 4,9134.250661396065,3.0297401206425407,27674.40570083732,False,True,State 2
677919883089658652,98391316,Brand 4,Cata 1,9583.745981692,6.1346300489520535,58792.73608081124,True,True,State 2
936509712213111464,41758112,Brand 2,Cata 7,7725.33648421024,8.520186566574981,65821.30813503968,True,True,State 1
429564122576362846,79510053,Brand 12,Cata 8,9921.497511659356,7.457727148204582,73991.82134354618,True,True,State 3
464529166540076032,47557247,Brand 11,Cata 2,9176.050117324165,5.4189673624223635,49724.716101731545,True,True,State 1
378588127049736565,40370343,Brand 13,Cata 1,8917.783345902058,9.402198960341583,83846.77330339182,True,True,State 1
700486320479994359,25805974,Brand 13,Cata 2,7827.104335124447,7.425375662779503,58119.190040069014,True,True,State 2
687271412027090117,71911109,Brand 9,Cata 5,8135.434460858304,5.553261122842335,45178.19190891622,False,True,State 2
823260238668138058,64755919,Brand 10,Cata 5,8223.118861092127,5.626201459192204,46264.923335387466,True,False,State 6
834964848086561327,83012150,Brand 10,Cata 6,8276.37377854423,3.074545024900268,25446.083825038197,False,True,State 1
547640865915166394,32724134,Brand 3,Cata 1,9992.221229187384,4.1026272081576955,40994.358684795094,True,False,State 3
393552104310649697,66012050,Brand 6,Cata 8,9601.907430579919,3.365803588670496,32318.134487927793,True,False,State 3
373304296874021569,80600193,Brand 8,Cata 5,9297.82345945374,6.84065863746629,63603.23635754893,True,True,State 1
189611467069744454,99374112,Brand 3,Cata 1,8522.99291883051,1.816661582977006,15483.393807624449,True,True,State 3
387516627700253200,90260454,Brand 10,Cata 5,9440.550822401134,4.572283583773012,43164.87554703951,False,True,State 1
534530133488500301,20386775,Brand 9,Cata 2,9142.764512752517,3.4150735699800103,31223.21344405229,True,True,State 3
161295035972434349,14632258,Brand 12,Cata 5,9158.313308751356,7.573261617666158,69358.3026637278,False,True,State 2
949499444570230779,26334793,Brand 8,Cata 1,7282.54477034529,5.858391485147938,42663.998272799494,True,True,State 1
640734144424228553,49224355,Brand 8,Cata 3,9662.724707066918,6.185397248118436,59767.790812417734,True,True,State 3
507209190470270971,69915819,Brand 15,Cata 4,8784.333269894603,3.175867806711617,27897.881235284058,True,True,State 1
489712848107857262,29764655,Brand 15,Cata 5,10690.111215102392,3.2891083544813053,35160.93410792758,False,True,State 3
996066315142885217,16939233,Brand 10,Cata 3,8155.026445146668,1.4512610735176108,11835.07243334806,False,True,State 2
874881135938937779,79113882,Brand 4,Cata 1,8773.414627780789,2.588075446416234,22706.258979388484,True,True,State 1
366383982896428384,47520106,Brand 8,Cata 4,7846.305593002788,1.9871006642749167,15591.399055959833,True,True,State 1
802802279366967884,72472034,Brand 11,Cata 2,9552.157103222175,7.310650736963759,69832.48436626479,True,False,State 1
641988414417846639,26901843,Brand 15,Cata 3,7521.183824417052,5.474347983750326,41173.57750461306,True,True,State 2
601136494223102810,26449928,Brand 14,Cata 8,9201.391793376792,5.796900325353052,53339.55108072683,True,True,State 2
498746209132405330,69574395,Brand 7,Cata 7,8197.891078435026,5.198324826595395,42615.30071875369,False,True,State 1
318344663918481321,42617951,Brand 10,Cata 1,10060.444521369292,9.817367193296377,98767.07799406917,True,True,State 1
105762021257819341,74250429,Brand 15,Cata 1,7902.499123673836,5.582172359148149,44113.11217636456,True,False,State 3
799500759289415611,30369403,Brand 11,Cata 3,8207.306927907468,5.596072845600809,45928.68743477438,True,True,State 6
926412087552000029,46450534,Brand 2,Cata 4,9281.57060387394,6.258365371961841,58087.46006470363,True,True,State 2
769406982753180309,91297390,Brand 10,Cata 2,8086.153486123363,3.8339913086211768,31002.242185973802,True,True,State 8
344440167013032888,26036761,Brand 1,Cata 2,9581.971147494593,6.010199678039426,57589.55990565506,False,True,State 1
145889742493546484,11405855,Brand 14,Cata 1,9654.698442423029,8.309529745673311,80226.00389281994,False,True,State 3
299759090926558650,94430899,Brand 2,Cata 3,9391.935546561153,4.000437335196882,37571.84961022597,True,True,State 1
871903727235335163,57672490,Brand 12,Cata 2,9027.115529780185,6.823846609768637,61599.65170388033,True,True,State 3
798823371270713293,46006032,Brand 4,Cata 1,8950.477074595829,4.540603825200279,40640.57044227722,True,True,State 1
505759385626364832,13127211,Brand 6,Cata 1,8583.463951427277,3.8863019256353994,33357.93248305386,False,False,State 3
929818580789490728,44175404,Brand 8,Cata 1,9539.886179872581,7.5474973352151915,72002.26552084454,False,True,State 1
542726122303981964,88386048,Brand 5,Cata 3,9754.350874406286,4.158707778290721,40565.49485357032,True,True,State 3
347479471088946207,35758998,Brand 14,Cata 2,8527.695653620985,5.0174065845923534,42786.91632387753,False,False,State 3
927806367530861109,61396205,Brand 8,Cata 1,8241.201436114938,3.7964385199237105,31287.21458251735,True,True,State 4
946175320061996750,30183565,Brand 3,Cata 1,10557.149402132975,2.986166814003801,31525.40919512956,False,True,State 2
735097918343089493,91847590,Brand 11,Cata 4,8535.38609255831,6.502597437904318,55502.179736993814,True,False,State 1
400103300693943181,81490048,Brand 11,Cata 1,9754.305571362745,5.161125993228323,50343.20003025211,False,False,State 1
715015458797801960,91449172,Brand 4,Cata 1,9554.136795409135,7.514888694901435,71798.27459336193,True,True,State 1
728260954214611344,30626143,Brand 9,Cata 4,10386.558901787761,4.561914851224708,47382.59730718578,True,True,State 1
555523981647933833,27183700,Brand 13,Cata 2,9869.246752672798,5.756590057986801,56813.20773625475,True,True,State 1
758621773598947162,31712347,Brand 7,Cata 1,9010.72730205135,3.6678644170885972,33050.12604328288,False,True,State 3
448203122648939784,14465108,Brand 13,Cata 1,9284.146963301666,4.781667117254701,44393.70024617966,False,False,State 2
298826129124764842,53044517,Brand 6,Cata 4,9159.356501706709,4.0060409702965885,36692.75740738951,True,True,State 3
643336271165507070,15885346,Brand 5,Cata 3,9402.806177329881,6.011101600489273,56521.22326163807,True,True,State 2
132679648850040224,20210214,Brand 8,Cata 1,8622.956548603712,4.250684591916058,36653.46853791147,False,True,State 3
207050003797680345,73483936,Brand 1,Cata 2,7769.6871002769685,5.512742796208,42832.286590842086,True,True,State 2
552488490835454087,44581841,Brand 14,Cata 1,8883.553945792499,5.302829186676483,47107.9691451635,True,True,State 2
421885312026296846,38096232,Brand 11,Cata 1,10872.332160733295,6.543918874926941,71147.65964109782,True,True,State 3
432098472213030691,50843170,Brand 4,Cata 3,7789.6956000780665,6.206414596535613,48346.08047489375,False,True,State 3
498897294388265218,37846453,Brand 6,Cata 1,9870.363356362315,5.364059541604107,52945.216740794815,True,True,State 11
683787350439928905,60315576,Brand 4,Cata 1,10397.679173041319,5.345072522157829,55576.34924203589,True,True,State 1
288191607657342596,96701003,Brand 13,Cata 2,6749.551556369572,3.5729178401919306,24115.593169048054,False,True,State 1
197850007101722581,55435567,Brand 8,Cata 3,9506.308715826415,4.222305090715563,40138.53568474759,True,True,State 1
825862445876037603,17377474,Brand 12,Cata 1,8950.059134600606,5.825500518369678,52138.5741280551,True,True,State 2
916033928251747649,34396688,Brand 15,Cata 1,9596.73364909154,3.794934121286045,36418.971977831425,False,True,State 2
896900486606022444,50659059,Brand 12,Cata 3,8342.459406825716,5.309965151020435,44298.168724047166,True,True,State 1
221738737550468170,85551528,Brand 5,Cata 1,8127.576290893575,3.6860420030828545,29958.58759149407,False,True,State 3
703964266998021351,14362681,Brand 3,Cata 1,7446.3412242615705,8.670346628394583,64562.3595276519,True,True,State 2
946198827974840237,16309225,Brand 3,Cata 2,7872.044217858666,6.984523940508778,54982.48130037755,True,True,State 3
195439227988382578,63383899,Brand 13,Cata 3,8619.629762742657,1.9708188856552895,16987.72912376965,False,True,State 3
377699885388428560,63048785,Brand 13,Cata 1,8626.925360317842,2.734228488422221,23587.98508767318,True,True,State 1
113877884983520623,27069087,Brand 13,Cata 5,7989.254625648501,5.726299505850957,45748.86481496848,True,True,State 2
517248151213884369,91920853,Brand 14,Cata 2,8955.73465161015,6.503934490800642,58247.51149106572,True,True,State 1
368259255976763446,46557912,Brand 4,Cata 4,9934.715159406675,1.7136231691985508,17024.358076547353,True,True,State 2
656059967353336453,15935746,Brand 12,Cata 6,7956.66167875524,3.598074960093857,28628.665152267582,False,False,State 3
156332262940137825,93780192,Brand 5,Cata 8,9761.69495060613,7.454043551022959,72764.099293619,False,False,State 2
955222164173783559,79041363,Brand 8,Cata 2,9384.761709872222,2.8529369341971758,26774.1333007339,False,True,State 2
191952746937745582,71600237,Brand 6,Cata 7,6674.197115002923,7.364234537260712,49150.35290279033,True,True,State 2
230168128478516426,38615984,Brand 7,Cata 1,11041.150386301155,6.744344205656075,74465.31863162752,True,True,State 2
799567150152650276,85977242,Brand 10,Cata 1,9431.39596484181,4.915144482198346,46356.67383601997,True,True,State 1
265113193817834264,83364077,Brand 4,Cata 6,8869.283040022787,1.6072123738859503,14254.82144942142,True,True,State 3
316030369503094647,99208661,Brand 5,Cata 1,7392.352721725928,5.109908069840417,37774.24282785409,True,False,State 1
302072982096203236,32896038,Brand 6,Cata 1,9171.459612110602,5.94370664801234,54512.46546847847,True,True,State 3
507379816532354855,80495041,Brand 5,Cata 3,7132.560460855213,5.456795435374378,38920.9233653265,True,True,State 4
306790565456226085,73495808,Brand 14,Cata 2,8138.563906559523,1.0,8138.563906559523,True,True,State 2
581952030079727306,50677764,Brand 9,Cata 5,9908.404205795656,7.3176513236042835,72506.24715134683,True,False,State 2
198724645577037962,29990340,Brand 11,Cata 3,8348.534229736117,2.389375472981545,19947.782923878352,True,True,State 6
418961310013215001,51923863,Brand 14,Cata 2,9257.370617958293,5.166858083001123,47831.52020473491,True,True,State 1
152423256678531267,10828008,Brand 12,Cata 2,6982.279645629746,4.421506329346547,30872.193646419488,False,False,State 3
920992047164578450,97430412,Brand 12,Cata 5,8254.358898521908,5.330265808449957,43997.92700746597,True,True,State 3
116825283373820608,49548440,Brand 7,Cata 1,9776.032855465293,2.13360207037422,20858.163940467148,False,True,State 2
206624592552673457,58617227,Brand 5,Cata 4,8704.980132087892,3.216343712026715,27998.208111158376,True,True,State 3
323559372562449581,39073324,Brand 13,Cata 1,8310.443271411465,7.776746132679361,64628.207571800325,True,False,State 1
282038764666558755,44640669,Brand 14,Cata 1,9241.628147719186,4.849553198922617,44817.76734702488,True,True,State 2
542877407161584524,75859945,Brand 12,Cata 5,8431.756876850544,1.2475738392251263,10519.239298265295,True,True,State 1
180244955687919769,55797741,Brand 9,Cata 2,8650.194675924482,5.836362926523124,50485.675513773356,True,True,State 3
178161265800846299,84192522,Brand 6,Cata 2,9927.642006532544,3.743168800736717,37160.83982373588,False,False,State 1
578499027523765382,46419195,Brand 10,Cata 2,8950.99698467045,6.924100740197103,61977.6048470587,True,True,State 2
842850508724028280,69911154,Brand 3,Cata 4,10423.242015701506,5.068205168958415,52827.1290612829,True,True,State 3
737477083493143049,91651604,Brand 8,Cata 2,7911.8551155617215,7.239301639463937,57276.30570928711,True,False,State 3
288971370982686725,84783072,Brand 12,Cata 1,8839.222995925784,1.0,8839.222995925784,False,True,State 2
667864559637154917,15745385,Brand 7,Cata 6,11402.016731869067,8.067375197672888,91984.3469861318,True,True,State 1
338891438257023607,20373652,Brand 6,Cata 2,10528.412726827073,3.820685033308378,40225.74892988164,True,True,State 3
997177728131472167,75684395,Brand 1,Cata 1,9862.29958338017,4.512086717538752,44499.550954557635,True,True,State 1
417677519281360420,23665830,Brand 4,Cata 2,9082.807836485417,4.691748027833229,42614.24575401865,True,False,State 3
201086994317453405,53231480,Brand 9,Cata 4,8779.586604865266,8.27415217794023,72643.63562806082,False,False,State 4
339801374999466079,63648482,Brand 6,Cata 3,9184.073606731783,4.289940395272282,39399.12835867268,False,True,State 3
852279471797743217,55067910,Brand 13,Cata 2,7805.056852469801,2.767115762744801,21597.49584558851,True,True,State 1
571825231262188003,53060240,Brand 1,Cata 2,9111.040566090078,5.2597935622797785,47922.1925151905,False,True,State 1
555337998059536757,77060422,Brand 1,Cata 2,9690.368790725593,5.1162066922349005,49577.929657334505,False,True,State 1
863022868320178233,81313699,Brand 3,Cata 3,10367.83430251342,1.0,10367.83430251342,True,True,State 1
998039694907854826,47860651,Brand 15,Cata 1,10676.314550849602,7.225600771454342,77142.78665490811,True,True,State 2
606712597386624219,48647851,Brand 9,Cata 1,8841.803864929592,7.099464178881355,62772.06981576236,True,True,State 3
546964381154021043,80801265,Brand 8,Cata 2,7803.297443801448,4.590826137172802,35823.5818611374,False,False,State 1
768410428073082365,33278342,Brand 11,Cata 1,9998.321361021532,7.6680986161013545,76668.11419178582,True,True,State 3
214220346794175521,59528258,Brand 1,Cata 3,8947.52998243633,7.116587554619507,63675.88051759128,False,True,State 5
346282747731626739,25291944,Brand 14,Cata 6,8838.277094992296,5.213095773052273,46074.78496496906,True,True,State 3
594901137005021323,91579238,Brand 6,Cata 2,9760.22445315429,2.6833125625701593,26189.73288865337,False,False,State 2
396136385920243063,84002447,Brand 14,Cata 5,8439.945970061663,5.20436055509363,43924.521893710364,True,True,State 1
680203173698055389,62835650,Brand 4,Cata 2,6957.9098356554905,6.282974857617111,43716.37255899025,True,True,State 1
747295131826093140,39713306,Brand 7,Cata 1,9166.441029366077,3.3064461735884043,30308.34386697122,False,True,State 1
966737562555583497,13002566,Brand 15,Cata 2,8381.308720141811,2.9455178500504964,24687.294441961585,True,False,State 5
380044501956874198,49983209,Brand 7,Cata 3,9704.567937715206,3.5875501957883627,34815.62460499166,True,True,State 1
888745955366959742,44873771,Brand 8,Cata 1,8309.670185528385,3.1979711337478163,26574.085384284634,True,True,State 1
170713173320213869,78337662,Brand 6,Cata 1,8877.820419928596,5.661985864411381,50266.09372441842,True,False,State 2
881387439121278244,84170812,Brand 2,Cata 2,9814.603823827332,5.543376337732253,54406.04260122093,True,True,State 3
355983384379187289,46359530,Brand 15,Cata 7,8392.969823088466,4.0882958995567025,34312.94411283572,False,True,State 2
358355328920218223,50522963,Brand 9,Cata 4,8914.300195399968,9.015215699864505,80364.33907487502,True,True,State 3
949736887719322094,94258124,Brand 3,Cata 1,8614.421226854778,2.2407781384879977,19303.006760863143,True,True,State 2
303508349239835539,40785760,Brand 12,Cata 1,9349.939263288326,3.9465935082534065,36900.40959905735,True,True,State 3
256638760432350133,33092479,Brand 15,Cata 3,8558.25054632822,7.226991019425014,61850.39984030327,True,True,State 2
912260761161052048,49894668,Brand 6,Cata 2,8382.010517739971,3.058734333079195,25638.34335084217,False,True,State 2
766179179639873375,74444033,Brand 14,Cata 1,9810.657788681616,4.5491564047787465,44630.21671447346,True,False,State 3
235333521135688783,27804463,Brand 13,Cata 3,7793.191812455381,5.029121983204588,39192.91226334936,True,False,State 3
881499190450076330,17445381,Brand 12,Cata 1,9408.171869712389,9.738492667726211,91621.41276990209,False,True,State 2
480594722823958131,46009849,Brand 1,Cata 3,8870.555469464849,5.450033097913462,48344.820905460714,False,True,State 2
866548324984588973,21830479,Brand 14,Cata 3,9046.94559941752,6.205485957712899,56140.693877377926,True,True,State 3
984168763842509334,54300777,Brand 13,Cata 1,9075.63794359841,7.392201184051464,67088.94155269057,True,False,State 1
460643531332208419,58822136,Brand 6,Cata 2,9183.552089204508,5.9171138110846595,54340.122901847375,False,True,State 2
160774570140654101,65312596,Brand 8,Cata 1,10180.080971500787,2.7032336493480376,27519.137435248587,True,True,State 3
118865541841348959,23902584,Brand 5,Cata 7,6653.360318096213,6.555267889415736,43614.55924992897,False,True,State 8
870879748896423103,17133103,Brand 13,Cata 1,9149.525251094221,3.60864139924064,33017.35560449622,False,True,State 1
845732834845714203,93716399,Brand 14,Cata 7,9518.536523974752,5.901965157660211,56178.07091641512,True,True,State 3
804927685531704653,37662926,Brand 14,Cata 2,8980.54239363602,5.3418848879027525,47973.02369773427,False,True,State 2
746981874649454500,80792756,Brand 2,Cata 2,8157.1416282786795,5.516173215782866,44996.206167258286,True,True,State 3
606604775727088902,82989688,Brand 6,Cata 3,10647.110256373178,5.429863669686861,57812.35716823108,True,True,State 2
340255733913189927,75202555,Brand 14,Cata 6,10113.018815173747,6.0128098207786564,60807.65884959604,True,False,State 1
364970831741598843,49556066,Brand 10,Cata 1,7340.068232824857,3.3569055831724226,24639.916031636298,False,True,State 1
271657576530286041,28261269,Brand 8,Cata 1,10082.155727979458,5.563573262184994,56092.81203337179,False,True,State 3
143130278864493093,98548517,Brand 2,Cata 2,9661.53153593235,3.943459476495693,38099.858092834416,True,True,State 2
840666144971253288,33712640,Brand 14,Cata 1,6280.422226870127,8.17405010481718,51336.48596184391,True,True,State 2
817170759955702563,32204943,Brand 15,Cata 1,9141.26226701645,1.9871464761647184,18165.027101599244,True,True,State 1
468176360188027514,45162643,Brand 14,Cata 6,8197.528513439438,7.039762534930389,57708.65410793456,True,True,State 2
261372496245534903,83523164,Brand 9,Cata 1,9731.449549125062,3.00255803856228,29219.24207058873,True,True,State 3
288465857761366232,13969618,Brand 5,Cata 3,7885.561334458891,4.9907525164129805,39354.88507327961,True,True,State 3
885659456266077710,92188503,Brand 5,Cata 1,9329.101956649918,3.5109373268471913,32753.892285565365,True,True,State 3
982397284154121097,72721261,Brand 10,Cata 2,9006.314829635876,4.530136555801531,40799.836042790914,False,True,State 1
660722105096559216,78846286,Brand 4,Cata 1,8138.700249575448,2.5849576408267745,21038.19539653883,True,True,State 2
563551804739498539,77485237,Brand 7,Cata 1,7847.26123996691,2.6618346768317234,20888.11208670143,False,True,State 1
284744339768460094,48737462,Brand 15,Cata 4,9478.563507794548,5.606268554308566,53139.37253376527,False,True,State 3
778822007947712619,56657749,Brand 3,Cata 2,9731.812378020679,5.217925914701289,50779.87600428488,False,True,State 2
822773725316277768,64638143,Brand 13,Cata 3,9109.074258437342,7.569667928220937,68952.66726987607,True,False,State 3
601009690383176428,72824054,Brand 13,Cata 8,7382.787968275885,5.646061422913716,41683.67434123401,False,True,State 1
708596572927493376,29871048,Brand 2,Cata 1,8465.249364491596,2.754826103178795,23320.28991921915,False,True,State 2
582497831190051198,54279911,Brand 10,Cata 2,7613.9056677229155,8.733295361357035,66494.48704973457,False,True,State 1
139841020000078288,27558930,Brand 7,Cata 5,11167.773168107804,4.691780543750232,52396.740867144086,True,True,State 9
169884870985320102,97766541,Brand 2,Cata 7,7571.148620167675,3.1109731495964503,23553.640068945853,True,True,State 2
655232136580662744,70933097,Brand 3,Cata 5,8272.660809012688,5.097414690189321,42169.182734814756,False,False,State 3
331089526487201238,99471561,Brand 8,Cata 3,7834.705503272511,5.755618726701777,45093.57771282874,True,True,State 1
993924188683807478,88890330,Brand 9,Cata 1,8700.530281780912,3.02501548206218,26319.23880453808,False,True,State 1
401505370476103035,38855886,Brand 1,Cata 6,10183.59013327706,4.466337631359898,45483.3518346007,False,True,State 2
677686617278098037,86361222,Brand 8,Cata 2,8401.335864585937,5.676887756409536,47693.44070715223,False,True,State 8
807090108828048765,68961465,Brand 15,Cata 4,9660.808993472994,3.448857219770324,33318.75084596141,False,True,State 2
804474029389858073,52009876,Brand 3,Cata 2,9847.680559453755,8.181010989694812,80563.98287989512,False,True,State 3
482840184453538279,32592229,Brand 10,Cata 1,7953.5585473023,4.140202743588417,32929.34491883209,True,True,State 1
317975406125032740,46307194,Brand 12,Cata 1,7775.858503331613,3.1931516034046945,24829.495047761367,True,False,State 2
418963299664528098,66085317,Brand 10,Cata 5,8756.976962370483,5.685970180874591,49791.90988264432,False,True,State 3
531147331763606867,11377356,Brand 11,Cata 1,9989.160886471944,3.822969015235184,38188.25255718146,True,False,State 2
637760768449782621,69421610,Brand 13,Cata 1,9794.388550279586,3.0504060899015477,29876.862480634838,True,True,State 2
859430441713979512,74590372,Brand 4,Cata 6,8440.944767886645,6.791709437155726,57328.44423856598,True,False,State 1
539190464883957501,47709499,Brand 8,Cata 1,9861.87256180607,2.736583392258943,26987.83666921265,True,False,State 3
612910188547382425,70096686,Brand 9,Cata 2,8008.574875590874,3.241909056636458,25963.07141992925,True,True,State 1
353839728236169548,88904164,Brand 9,Cata 1,7906.8183184478985,1.368508943315291,10820.55158196512,True,True,State 1
111720874999470420,37762021,Brand 6,Cata 4,8148.015927423134,5.705828541164182,46491.18183255126,True,True,State 6
772161835932395929,37393940,Brand 5,Cata 2,7792.111667360508,3.36798957176976,26243.75083773567,True,True,State 3
572378822087734933,42315639,Brand 15,Cata 2,8821.036663573643,5.756742704835264,50780.43846211196,False,False,State 2
129447003279044789,33516693,Brand 15,Cata 2,9160.800614238602,5.110626304052832,46817.428585311136,True,True,State 1
743788158080581769,20640061,Brand 11,Cata 1,9049.602639518704,7.521862295904742,68069.86488711576,True,True,State 3
268670216233333846,58291820,Brand 5,Cata 1,8718.801322551537,4.309993061327758,37577.97320329241,True,True,State 3
751489060508381920,72639077,Brand 15,Cata 1,9389.339265097917,6.234936858759925,58541.937463360824,True,True,State 1
954515852905027884,91400513,Brand 9,Cata 3,8224.644908549379,5.583353238749536,45921.09778771406,True,True,State 3
135535472798493482,19891727,Brand 9,Cata 1,8728.208950028305,5.906669957364175,51554.649586729305,True,True,State 11
773775538055452111,97122566,Brand 3,Cata 5,9552.283685812868,3.7960091252127146,36260.55603796619,False,False,State 1
975153766439296313,14481483,Brand 7,Cata 1,10432.078299636401,1.7534495176669291,18292.122662761085,True,True,State 1
497084589942302049,51291470,Brand 4,Cata 1,10415.479190175005,2.16672523604074,22567.481606809353,True,True,State 1
794065176880372237,93785880,Brand 9,Cata 1,9153.973572169747,1.9657491127772126,17994.415427878732,True,True,State 2
269023339020440908,94490495,Brand 10,Cata 1,7885.711525569096,7.12200783920066,56162.0993027781,True,False,State 3
393504792674956943,70119062,Brand 5,Cata 1,8448.565816824885,5.92996341134094,50099.686172077345,True,True,State 3
925000997459750230,72524369,Brand 10,Cata 1,8709.876204070497,1.8480377989469265,16096.180449270652,True,False,State 3
814457783137588672,78884334,Brand 3,Cata 2,9844.480709785506,5.483952031848921,53986.659990925735,True,True,State 2
717686776697161185,92186877,Brand 5,Cata 3,8494.490516908063,2.378789507729822,20206.60491513137,True,True,State 3
517360164087613665,69320249,Brand 11,Cata 5,8744.660951324331,8.0613266782455,70493.56861912251,False,True,State 1
380212045985133031,96538577,Brand 1,Cata 6,8594.070601618841,6.740523941519962,57928.53864532467,True,True,State 1
821602753425862555,19548663,Brand 3,Cata 3,6946.740483174901,9.233199612787473,64140.64153938556,False,True,State 3
468390726954744576,18379557,Brand 12,Cata 1,10681.883621904572,3.953452910446172,42230.32389406593,True,True,State 2
273955965011330302,16136075,Brand 11,Cata 2,9656.863438464083,6.18454114911802,59723.269306594455,True,True,State 2
